transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
57338;24/12/2025 10:40;10030-167;Compote de Saumon et Carottes sans Gluten ni Lactose Vitameal 200g.;40;20,60 DH;824,00 DH;SM-195;Babybio;Produits Bébé
57339;28/05/2025 01:52;10030-82;Farine Lactée Extra Banane Fraise Blédina 200g;49;41,95 DH;2055,55 DH;SM-037;Blédina;Produits Bébé
57340;19/05/2025 00:49;10030-196;Couches Bébé taille 3 Jumbo Pack Mini Molfix 68 unités;23;100,35 DH;2308,05 DH;SM-049;Molfix;Produits Bébé
57341;22/10/2025 04:32;10030-36;Couches Bébé Baby-dry Taille 4 (9-18kg) Pampers 62 unités;18;136,95 DH;2465,10 DH;SM-279;Pampers;Produits Bébé
57342;16/03/2025 08:03;10030-232;Ensemble de Fourchette et Cuillière pour Bébé Wee Baby;31;69,90 DH;2166,90 DH;SM-052;Wee Baby;Produits Bébé
57343;20/09/2025 03:48;10030-68;Céréales au blé et aux dattes pour bébé Cerelac 125g;10;17,75 DH;177,50 DH;SM-042;Nestlé;Produits Bébé
57344;05/03/2025 10:35;10030-249;Jouet en Silicone de Dentition Baby Farlin Poisson Vert;9;69,90 DH;629,10 DH;SM-151;Pampers;Produits Bébé
57345;10/07/2025 15:53;10030-294;Sucette avec Attavhe 373 Wee Baby;34;59,90 DH;2036,60 DH;SM-088;Wee Baby;Produits Bébé
57346;14/02/2025 15:59;10030-97;Couche Culotte T6 JP Dodot 54 Unités;49;190,00 DH;9310,00 DH;SM-012;Dodot;Produits Bébé
57347;10/06/2025 03:13;10030-44;Lait de Croissance Blédilait 900g;25;156,50 DH;3912,50 DH;SM-286;Blédina;Produits Bébé
57348;24/08/2025 13:14;10030-168;Compote de Veau et Haricots Verts sans Gluten ni Lactose Vitameal 200g;16;20,60 DH;329,60 DH;SM-185;Wee Baby;Produits Bébé
57349;09/03/2025 04:45;10030-226;Eau de Cologne Bébé Fresh Morning Johnson's Baby 100ml;42;27,95 DH;1173,90 DH;SM-299;Johnson & Johnson;Produits Bébé
57350;30/12/2025 07:31;10030-200;Couches Confort Bébés Maxi Dalaa 42 unités;35;58,95 DH;2063,25 DH;SM-206;Dalaa;Produits Bébé
57351;02/09/2025 17:43;10030-243;Gourde Purée Pomme Courge Bio Alce Nero 100g.;7;19,95 DH;139,65 DH;SM-101;Pampers;Produits Bébé
57352;08/11/2025 17:25;10030-110;Gobelet Gulu avec Bec Farlin 120 ml;33;139,90 DH;4616,70 DH;SM-107;Babybio;Produits Bébé
57353;03/02/2025 03:04;10030-22;Shampooing Bébé Gold Johnson 750ml;32;62,35 DH;1995,20 DH;SM-079;Johnson & Johnson;Produits Bébé
57354;28/07/2025 05:57;10030-239;Gourde Nip Kids Garçon;34;109,90 DH;3736,60 DH;SM-054;Nip;Produits Bébé
57355;09/03/2025 08:58;10030-66;Céréale aux fruits pour bébé Cerelac 250g;40;29,75 DH;1190,00 DH;SM-161;Nestlé;Produits Bébé
57356;06/01/2025 22:02;10030-116;Gourde de Jus de Pomme Fruit Me Up 90g;37;11,50 DH;425,50 DH;SM-006;Fruit Me Up;Produits Bébé
57357;26/11/2025 06:24;10030-125;Bol Pâtes Napolitaines Bio Babybio 2x200g;11;49,95 DH;549,45 DH;SM-303;Babybio;Produits Bébé
57358;07/06/2025 06:26;10030-187;Couche Value Pack Extra Care Huggies Taille 4 – 40 Couches;8;119,55 DH;956,40 DH;SM-186;Huggies;Produits Bébé
57359;08/10/2025 14:04;10030-275;Pot Petits Pois Pomme de Terre du Val de Loire Babybio 2x130g.;39;45,00 DH;1755,00 DH;SM-065;Babybio;Produits Bébé
57360;25/12/2025 18:54;10030-303;Tétine Anti-Colique Lot de 2 Wee Baby;45;24,90 DH;1120,50 DH;SM-285;Wee Baby;Produits Bébé
57361;19/02/2025 00:15;10030-92;Compote Pommes Pêches Blédina 130g;47;19,00 DH;893,00 DH;SM-127;Blédina;Produits Bébé
57362;03/03/2025 18:31;10030-128;Anneau Réfrigerant de Dentition pour Bébé;48;79,90 DH;3835,20 DH;SM-123;Babybio;Produits Bébé
57363;24/12/2025 21:55;10030-224;Double Sucette pour Bébé Orthdontique Wee Baby;37;59,90 DH;2216,30 DH;SM-279;Wee Baby;Produits Bébé
57364;06/02/2025 20:25;10030-242;Gourde Purée Pomme Carotte Bio Alce Nero 100g;6;19,95 DH;119,70 DH;SM-252;Pampers;Produits Bébé
57365;30/11/2025 05:43;10030-276;Pot Pomme Abricot Céréales Babybio 2x130g;12;45,50 DH;546,00 DH;SM-009;Babybio;Produits Bébé
57366;02/06/2025 20:28;10030-100;Couches Bébé Bebé Seco Taille 6 (13-18kg) Dodot 56 unités;7;203,95 DH;1427,65 DH;SM-106;Dodot;Produits Bébé
57367;15/04/2025 07:30;10030-1;Bain Moussant Bébé Johnson's Baby 200ml;17;36,35 DH;617,95 DH;SM-128;Johnson & Johnson;Produits Bébé
57368;25/12/2025 09:21;10030-30;Gel Lavant Bébé Cheveux et Corps Corine de Farme 250ml;17;38,50 DH;654,50 DH;SM-087;Molfix;Produits Bébé
57369;09/02/2025 20:37;10030-99;Couche T7 Jp Dodot 60 Unités;42;235,00 DH;9870,00 DH;SM-279;Dodot;Produits Bébé
57370;04/10/2025 16:44;10030-138;Biberon avec Poigne pour Bébé Wee Baby 270 ML;27;119,90 DH;3237,30 DH;SM-068;Wee Baby;Produits Bébé
57371;10/04/2025 07:20;10030-281;Première Tasse Nip;18;109,90 DH;1978,20 DH;SM-024;Nip;Produits Bébé
57372;16/06/2025 15:14;10030-59;Lait de Croissance Aptajunior Aptamil 400g;8;90,00 DH;720,00 DH;SM-239;Huggies;Produits Bébé
57373;16/12/2025 04:17;10030-33;Lingettes Bébé à l’Eau Pure Corine de Farme 70 unités;32;36,95 DH;1182,40 DH;SM-251;Huggies;Produits Bébé
57374;09/07/2025 11:15;10030-88;Lot Lait Mixa Bébé 250ml 2ème à -50%;6;70,95 DH;425,70 DH;SM-305;Huggies;Produits Bébé
57375;04/05/2025 21:45;10030-195;Couches Bebé Seco Taille 3 (6-10kg) Dodot 62 unités;48;169,95 DH;8157,60 DH;SM-130;Dodot;Produits Bébé
57376;03/08/2025 14:33;10030-259;Lot 4 Bodies Manches Longues Bébé Gris;43;119,90 DH;5155,70 DH;SM-260;Pampers;Produits Bébé
57377;07/09/2025 00:57;10030-212;Couches Taille 3 Midi Calin Jumbo Pack 68 unités;16;84,95 DH;1359,20 DH;SM-234;Calin;Produits Bébé
57378;09/12/2025 02:09;10030-8;Lot 3 Bodies Manches Courtes Bébé Denim;6;89,90 DH;539,40 DH;SM-034;Molfix;Produits Bébé
57379;07/04/2025 11:23;10030-275;Pot Petits Pois Pomme de Terre du Val de Loire Babybio 2x130g.;19;45,00 DH;855,00 DH;SM-093;Babybio;Produits Bébé
57380;19/12/2025 08:23;10030-56;Couches Bébé Bebe Seco Taille 5 (11-16Kg) Dodot 54 unités;44;169,95 DH;7477,80 DH;SM-050;Dodot;Produits Bébé
57381;17/05/2025 23:10;10030-260;Lot 4 Bodies Manches Longues Bébé Jaune;41;119,90 DH;4915,90 DH;SM-095;Pampers;Produits Bébé
57382;25/01/2025 20:14;10030-171;Compote Pomme Poire sans Sucres Carrefour 710g;40;32,35 DH;1294,00 DH;SM-060;Wee Baby;Produits Bébé
57383;27/05/2025 20:52;10030-52;Lingettes Bébé Dalaa 120 unités;34;13,50 DH;459,00 DH;SM-305;Dalaa;Produits Bébé
57384;16/05/2025 17:18;10030-272;Pot panais Haricots Verts Riz Babybio 2x200g.;26;52,00 DH;1352,00 DH;SM-189;Babybio;Produits Bébé
57385;29/01/2025 18:53;10030-43;Lait de Croissance Blédilait 400g;20;74,95 DH;1499,00 DH;SM-032;Blédina;Produits Bébé
57386;26/03/2025 06:40;10030-264;Nettoyeur de Bouteille 2 pièces;11;55,90 DH;614,90 DH;SM-282;Pampers;Produits Bébé
57387;19/01/2025 02:24;10030-153;Bol à Collation Mycey Bleu Mycey;42;69,90 DH;2935,80 DH;SM-128;MYCEY;Produits Bébé
57388;12/05/2025 23:09;10030-214;Couches Taille 5 Junior Value Pack Calin 28 unités;32;38,25 DH;1224,00 DH;SM-178;Calin;Produits Bébé
57389;02/01/2025 22:54;10030-48;Couches Taille 5 Junior Jumbo Pack Dalaa 56 unités;33;93,55 DH;3087,15 DH;SM-023;Dalaa;Produits Bébé
57390;15/06/2025 04:09;10030-304;Tétine Bébé Antomique Silicone Nip;15;55,90 DH;838,50 DH;SM-055;Nip;Produits Bébé
57391;28/09/2025 15:43;10030-161;Compote de Carottes et Poulet sans Gluten ni Lactose Vitameal Baby 200g;26;20,60 DH;535,60 DH;SM-038;Babybio;Produits Bébé
57392;21/11/2025 11:09;10030-258;Lot 4 Bodies Manches Longues Bébé;42;119,90 DH;5035,80 DH;SM-026;Pampers;Produits Bébé
57393;04/03/2025 00:56;10030-12;Shampooing Bébé 2en1 Johnson's Baby 200ml;17;33,85 DH;575,45 DH;SM-230;Johnson & Johnson;Produits Bébé
57394;28/12/2025 13:01;10030-177;Compotes Pomme Poire sans Sucres Carrefour Classic 4x100g;8;17,95 DH;143,60 DH;SM-029;Wee Baby;Produits Bébé
57395;26/11/2025 10:24;10030-266;Pack Couches-Culottes Taille 4 Maxi Dalaa Jumbo 44 unités;41;63,95 DH;2621,95 DH;SM-049;Dalaa;Produits Bébé
57396;05/05/2025 21:36;10030-230;Ensemble de Couverts pour Bébé en Acier Inoxydable Mycey Rose;21;69,90 DH;1467,90 DH;SM-152;MYCEY;Produits Bébé
57397;07/03/2025 19:30;10030-162;Compote de Légumes Carottes et Riz sans Gluten ni Lactose Vitameal Baby 130g;34;15,50 DH;527,00 DH;SM-267;Babybio;Produits Bébé
57398;21/04/2025 00:03;10030-151;Boisson à Base de Compote de Banane, Pomme et Acérola Bio Vitabio 4x90g;31;50,00 DH;1550,00 DH;SM-002;Babybio;Produits Bébé
57399;28/08/2025 15:13;10030-146;Biberon Plastique 250 ml;31;75,90 DH;2352,90 DH;SM-067;Babybio;Produits Bébé
57400;24/04/2025 13:00;10030-35;.Siège Auto Maxi-Cosi Gris Foncé 68x44x80cm;12;449,00 DH;5388,00 DH;SM-151;Huggies;Produits Bébé
57401;05/01/2025 09:39;10030-206;Couches Mini Taille 2 Jumbo Pack Huggies 64 unités;39;165,95 DH;6472,05 DH;SM-118;Huggies;Produits Bébé
57402;22/10/2025 23:30;10030-10;Nido Lait de Croissance Nido 1 An+ 400g;37;60,00 DH;2220,00 DH;SM-232;Nestlé;Produits Bébé
57403;13/09/2025 02:00;10030-270;Petit Pot Pomme Pruneau Babybio 130g 2 unités;19;49,50 DH;940,50 DH;SM-016;Babybio;Produits Bébé
57404;15/04/2025 11:47;10030-112;Gobelet Gulu avec Tube Farlin 240 ml;28;139,90 DH;3917,20 DH;SM-042;Babybio;Produits Bébé
57405;10/02/2025 12:55;10030-65;Céréale au Blé pour bébé Cerelac 250g;24;27,25 DH;654,00 DH;SM-113;Nestlé;Produits Bébé
57406;10/11/2025 19:54;10030-292;Siège de Toilette pour Bébé;27;99,90 DH;2697,30 DH;SM-247;Nestlé;Produits Bébé
57407;04/06/2025 23:04;10030-192;Couches Bébé Molfix Jumbo Maxi 56 unités;32;97,95 DH;3134,40 DH;SM-267;Molfix;Produits Bébé
57408;30/11/2025 00:39;10030-33;Lingettes Bébé à l’Eau Pure Corine de Farme 70 unités;26;36,95 DH;960,70 DH;SM-221;Huggies;Produits Bébé
57409;03/09/2025 10:46;10030-22;Shampooing Bébé Gold Johnson 750ml;35;62,35 DH;2182,25 DH;SM-220;Johnson & Johnson;Produits Bébé
57410;13/02/2025 00:43;10030-16;Chaussettes pour Bébé Garçon tex Home 6 pièces;48;39,90 DH;1915,20 DH;SM-230;Molfix;Produits Bébé
57411;12/05/2025 10:32;10030-277;Pot Pomme Banane Sans Sucres Ajoutés Bio 2x130g.;12;45,50 DH;546,00 DH;SM-075;Nestlé;Produits Bébé
57412;13/06/2025 05:26;10030-198;Couches Confort Bébés Junior Dalaa 36Unités;22;60,50 DH;1331,00 DH;SM-157;Dalaa;Produits Bébé
57413;10/12/2025 01:36;10030-4;Couches Bébé Baby-dry Taille 2 (3-8kg) Pampers 76 unités.;14;136,95 DH;1917,30 DH;SM-244;Pampers;Produits Bébé
57414;19/07/2025 01:34;10030-32;Lait en Poudre 3 ans Nursie 400g;49;83,00 DH;4067,00 DH;SM-131;Nestlé;Produits Bébé
57415;27/02/2025 16:18;10030-279;Pot Pomme de Terre Epinards Bio Babybio 2x130g.;44;40,00 DH;1760,00 DH;SM-080;Babybio;Produits Bébé
57416;09/11/2025 20:22;10030-224;Double Sucette pour Bébé Orthdontique Wee Baby;21;59,90 DH;1257,90 DH;SM-189;Wee Baby;Produits Bébé
57417;02/10/2025 21:36;10030-82;Farine Lactée Extra Banane Fraise Blédina 200g;16;41,95 DH;671,20 DH;SM-288;Blédina;Produits Bébé
57418;16/08/2025 06:10;10030-5;Couches Bébé Baby-dry Taille 3 (6-10kg) Pampers 68 unités;42;136,95 DH;5751,90 DH;SM-233;Pampers;Produits Bébé
57419;08/04/2025 03:21;10030-191;Couches Bébé Molfix Jumbo Extra Large 34 unités;43;96,50 DH;4149,50 DH;SM-116;Molfix;Produits Bébé
57420;01/10/2025 19:28;10030-160;Compote de bœuf et Légumes sans Gluten ni Lactose Vitameal 200g.;12;20,60 DH;247,20 DH;SM-276;Babybio;Produits Bébé
57421;23/06/2025 19:43;10030-255;Lot 3 Bodies Manches Courtes Bébé Framboise;36;89,90 DH;3236,40 DH;SM-192;Pampers;Produits Bébé
57422;04/01/2025 19:57;10030-215;Couches Taille 5 Junior Value Pack Molfix 30 unités;36;60,65 DH;2183,40 DH;SM-158;Molfix;Produits Bébé
57423;17/12/2025 07:02;10030-7;Lot 3 Bodies Manche Courte Bébé Poudrés;36;89,90 DH;3236,40 DH;SM-158;Molfix;Produits Bébé
57424;13/02/2025 08:31;10030-10;Nido Lait de Croissance Nido 1 An+ 400g;19;60,00 DH;1140,00 DH;SM-044;Nestlé;Produits Bébé
57425;11/04/2025 16:39;10030-208;Couches Piscine Little Swimmers Junior Huggies 11 unités;20;53,95 DH;1079,00 DH;SM-296;Huggies;Produits Bébé
57426;27/07/2025 15:38;10030-160;Compote de bœuf et Légumes sans Gluten ni Lactose Vitameal 200g.;14;20,60 DH;288,40 DH;SM-266;Babybio;Produits Bébé
57427;02/11/2025 00:48;10030-111;Gobelet Gulu avec Tube Farlin 120 ml;12;139,90 DH;1678,80 DH;SM-271;Babybio;Produits Bébé
57428;11/07/2025 23:16;10030-122;Sucette pour Bébé Orthdontique Wee Baby;29;39,90 DH;1157,10 DH;SM-217;Wee Baby;Produits Bébé
57429;10/04/2025 18:37;10030-41;Couches-Culottes Pants Taille 7 (17kg+) Dodot 23 unités.;36;95,00 DH;3420,00 DH;SM-291;Dodot;Produits Bébé
57430;28/08/2025 00:31;10030-166;Compote de Poulet Tomate Riz Vitameal 200g.;42;21,85 DH;917,70 DH;SM-298;Babybio;Produits Bébé
57431;03/08/2025 09:12;10030-165;Compote de Pomme et Coing Baby Bio 2 unités de 130g;14;45,50 DH;637,00 DH;SM-220;Babybio;Produits Bébé
57432;26/04/2025 20:24;10030-78;Couches Culottes Junior Premium Care Taille 6 Pampers 36 unités;36;138,25 DH;4977,00 DH;SM-179;Pampers;Produits Bébé
57433;17/04/2025 06:35;10030-61;Lingettes Bébé Eau Pure Dodot 54 unités;23;19,95 DH;458,85 DH;SM-192;Dodot;Produits Bébé
57434;13/11/2025 03:15;10030-11;Nido Lait de Croissance Nido 1 An+ 900g;44;120,00 DH;5280,00 DH;SM-182;Nestlé;Produits Bébé
57435;06/04/2025 14:22;10030-257;Lot 4 Bodies Manches Courtes Bébé Gris;38;99,90 DH;3796,20 DH;SM-081;Pampers;Produits Bébé
57436;15/03/2025 22:34;10030-279;Pot Pomme de Terre Epinards Bio Babybio 2x130g.;34;40,00 DH;1360,00 DH;SM-090;Babybio;Produits Bébé
57437;02/04/2025 05:00;10030-137;Biberon Anti-Colique Wee Baby 240 ml;43;89,90 DH;3865,70 DH;SM-278;Wee Baby;Produits Bébé
57438;21/04/2025 14:03;10030-104;Compote Pomme Allégée Carrefour Classic 710g;24;28,50 DH;684,00 DH;SM-067;Huggies;Produits Bébé
57439;17/08/2025 21:21;10030-97;Couche Culotte T6 JP Dodot 54 Unités;48;190,00 DH;9120,00 DH;SM-267;Dodot;Produits Bébé
57440;15/05/2025 06:06;10030-136;Biberon Anti-Colique Wee Baby 150 ml;36;79,90 DH;2876,40 DH;SM-144;Wee Baby;Produits Bébé
57441;17/05/2025 23:33;10030-284;Purée Pomme Banane en Gourde Cerelac 90g;14;11,95 DH;167,30 DH;SM-171;Nestlé;Produits Bébé
57442;14/11/2025 08:36;10030-218;Couches-Culottes Junior Taille 5 Premium Pampers 40 Unités;34;151,95 DH;5166,30 DH;SM-045;Pampers;Produits Bébé
57443;23/04/2025 00:31;10030-88;Lot Lait Mixa Bébé 250ml 2ème à -50%;6;70,95 DH;425,70 DH;SM-048;Huggies;Produits Bébé
57444;18/12/2025 19:06;10030-245;Jouet de Bain Amusant;6;35,90 DH;215,40 DH;SM-099;Pampers;Produits Bébé
57445;10/06/2025 05:33;10030-266;Pack Couches-Culottes Taille 4 Maxi Dalaa Jumbo 44 unités;8;63,95 DH;511,60 DH;SM-085;Dalaa;Produits Bébé
57446;14/11/2025 20:25;10030-93;Compote Pommes Poires Blédina 130g;27;19,00 DH;513,00 DH;SM-003;Blédina;Produits Bébé
57447;11/03/2025 17:09;10030-104;Compote Pomme Allégée Carrefour Classic 710g;7;28,50 DH;199,50 DH;SM-243;Huggies;Produits Bébé
57448;04/09/2025 20:34;10030-295;Sucette Bébé de Nuit 783 Wee Baby;16;35,90 DH;574,40 DH;SM-281;Wee Baby;Produits Bébé
57449;21/08/2025 12:24;10030-262;Marche pour Bébé 510 cm;43;35,90 DH;1543,70 DH;SM-050;Pampers;Produits Bébé
57450;22/01/2025 16:31;10030-164;Compote De Pomme Banane Vitameal 2X120G;8;31,50 DH;252,00 DH;SM-220;Babybio;Produits Bébé
57451;11/09/2025 19:09;10030-289;Shampooing pour Bébé Amalfi 750ml;21;14,95 DH;313,95 DH;SM-030;Nestlé;Produits Bébé
57452;30/06/2025 16:19;10030-311;Vaseline Jelly Baby 250ml.;28;45,70 DH;1279,60 DH;SM-067;Nestlé;Produits Bébé
57453;19/10/2025 04:55;10030-226;Eau de Cologne Bébé Fresh Morning Johnson's Baby 100ml;14;27,95 DH;391,30 DH;SM-039;Johnson & Johnson;Produits Bébé
57454;19/07/2025 01:59;10030-246;Jouet de Bain Amusant Baleine;5;35,90 DH;179,50 DH;SM-060;Pampers;Produits Bébé
57455;01/04/2025 01:00;10030-169;Compote Jardinière de Légumes sans Gluten ni Lactose Vitameal Baby 130g;22;16,40 DH;360,80 DH;SM-145;Wee Baby;Produits Bébé
57456;28/10/2025 07:46;10030-270;Petit Pot Pomme Pruneau Babybio 130g 2 unités;13;49,50 DH;643,50 DH;SM-181;Babybio;Produits Bébé
57457;30/09/2025 17:41;10030-2;Bain Moussant Bébé Johnson's Baby 500ml;17;90,95 DH;1546,15 DH;SM-205;Johnson & Johnson;Produits Bébé
57458;07/10/2025 22:37;10030-246;Jouet de Bain Amusant Baleine;36;35,90 DH;1292,40 DH;SM-226;Pampers;Produits Bébé
57459;24/05/2025 10:23;10030-102;Lait de Toilette Bébé Corine De Farme 500ml;19;60,95 DH;1158,05 DH;SM-075;Huggies;Produits Bébé
57460;10/06/2025 20:53;10030-235;Gourde Cool Fruits Pomme Framboise Bio Vitabio 4x90g.;44;53,95 DH;2373,80 DH;SM-260;Pampers;Produits Bébé
57461;26/02/2025 05:26;10030-204;Couches Junior Taille 5 Jumbo Pack Special Care Calin 48 unités;16;109,95 DH;1759,20 DH;SM-209;Calin;Produits Bébé
57462;24/01/2025 07:39;10030-58;Lait de Croissance Apta Junior 900g;10;176,00 DH;1760,00 DH;SM-161;Huggies;Produits Bébé
57463;11/08/2025 11:22;10030-23;Biberon Bébé Garçon 150 ml;18;89,90 DH;1618,20 DH;SM-079;Molfix;Produits Bébé
57464;09/01/2025 15:49;10030-274;Pot Petits Pois Maïs Riz Babybio 2x200g.;19;52,00 DH;988,00 DH;SM-022;Babybio;Produits Bébé
57465;30/03/2025 22:06;10030-31;Lait de Croissance Nursie 900g;30;160,00 DH;4800,00 DH;SM-297;Nestlé;Produits Bébé
57466;08/10/2025 15:55;10030-23;Biberon Bébé Garçon 150 ml;29;89,90 DH;2607,10 DH;SM-130;Molfix;Produits Bébé
57467;07/02/2025 00:46;10030-254;Lingettes Bébé Natural Huggies 56 unités;15;17,95 DH;269,25 DH;SM-046;Huggies;Produits Bébé
57468;19/09/2025 02:14;10030-120;Shampooing Shiny Drops Johnson 300ml;21;48,95 DH;1027,95 DH;SM-033;Johnson & Johnson;Produits Bébé
57469;17/06/2025 00:32;10030-207;Couches Pampers Culotte JP ML Maxi 50 unités;34;131,95 DH;4486,30 DH;SM-087;Pampers;Produits Bébé
57470;19/10/2025 19:18;10030-154;Bol à Collation Mycey Rose Mycey;40;69,90 DH;2796,00 DH;SM-126;MYCEY;Produits Bébé
57471;05/11/2025 23:46;10030-22;Shampooing Bébé Gold Johnson 750ml;18;62,35 DH;1122,30 DH;SM-102;Johnson & Johnson;Produits Bébé
57472;18/09/2025 13:32;10030-265;Pack Couche Jumbo Junior Calin et 2 Paquet de Lingettes de 55 unités;50;84,95 DH;4247,50 DH;SM-006;Calin;Produits Bébé
57473;30/09/2025 18:02;10030-295;Sucette Bébé de Nuit 783 Wee Baby;30;35,90 DH;1077,00 DH;SM-124;Wee Baby;Produits Bébé
57474;22/09/2025 23:42;10030-63;Tétine Nip Col Large Silicone;41;65,90 DH;2701,90 DH;SM-185;Nip;Produits Bébé
57475;06/11/2025 05:32;10030-130;Assiette pour Bébé 360°;26;119,90 DH;3117,40 DH;SM-018;Babybio;Produits Bébé
57476;26/10/2025 18:26;10030-117;Carré Coton Bébé Cotton Pads Carrefour Baby 200 unités;26;70,95 DH;1844,70 DH;SM-292;Babybio;Produits Bébé
57477;17/11/2025 14:44;10030-82;Farine Lactée Extra Banane Fraise Blédina 200g;5;41,95 DH;209,75 DH;SM-180;Blédina;Produits Bébé
57478;24/09/2025 00:15;10030-81;Farine Lactée Croissance Blédina 250g;41;34,00 DH;1394,00 DH;SM-052;Blédina;Produits Bébé
57479;15/10/2025 03:30;10030-181;Conteneur de Lait;35;79,90 DH;2796,50 DH;SM-052;Wee Baby;Produits Bébé
57480;19/02/2025 01:20;10030-111;Gobelet Gulu avec Tube Farlin 120 ml;37;139,90 DH;5176,30 DH;SM-090;Babybio;Produits Bébé
57481;12/03/2025 23:23;10030-174;Compotes en Gourde Pomme Banane Sans Sucres Carrefour Classic 4x90g;48;32,25 DH;1548,00 DH;SM-085;Wee Baby;Produits Bébé
57482;20/05/2025 18:17;10030-198;Couches Confort Bébés Junior Dalaa 36Unités;38;60,50 DH;2299,00 DH;SM-302;Dalaa;Produits Bébé
57483;14/11/2025 04:20;10030-194;Couches Bébé Premium Extra Care Taille 5 (11-25kg) Pampers 46 unités;45;145,95 DH;6567,75 DH;SM-225;Pampers;Produits Bébé
57484;30/01/2025 04:46;10030-274;Pot Petits Pois Maïs Riz Babybio 2x200g.;21;52,00 DH;1092,00 DH;SM-126;Babybio;Produits Bébé
57485;17/12/2025 22:38;10030-151;Boisson à Base de Compote de Banane, Pomme et Acérola Bio Vitabio 4x90g;43;50,00 DH;2150,00 DH;SM-308;Babybio;Produits Bébé
57486;16/10/2025 17:08;10030-159;Compote Cocktail de Fruits Vitameal 130g;50;17,90 DH;895,00 DH;SM-068;Babybio;Produits Bébé
57487;14/07/2025 12:43;10030-186;Couche New Born Taille 1 Dalaa 30 unités;35;33,25 DH;1163,75 DH;SM-003;Dalaa;Produits Bébé
57488;27/10/2025 18:16;10030-127;Bol Pommes de Terre Epinards et Saumon Babybio 2x200g;42;59,95 DH;2517,90 DH;SM-289;Babybio;Produits Bébé
57489;05/11/2025 14:04;10030-247;Jouet de Bain Amusant Hippopotame;7;35,90 DH;251,30 DH;SM-283;Pampers;Produits Bébé
57490;21/08/2025 17:09;10030-268;Pads Rectangle Coton Carryboo 180 unités;41;59,90 DH;2455,90 DH;SM-276;Nestlé;Produits Bébé
57491;10/12/2025 20:16;10030-163;Compote de Mirabelle Pomme Baby Bio 2 unités de 130g;22;47,50 DH;1045,00 DH;SM-197;Babybio;Produits Bébé
57492;27/06/2025 19:25;10030-146;Biberon Plastique 250 ml;40;75,90 DH;3036,00 DH;SM-087;Babybio;Produits Bébé
57493;29/08/2025 21:15;10030-11;Nido Lait de Croissance Nido 1 An+ 900g;35;120,00 DH;4200,00 DH;SM-272;Nestlé;Produits Bébé
57494;24/10/2025 23:55;10030-229;Ensemble de Couverts pour Bébé en Acier Inoxydable Mycey Bleu;27;69,90 DH;1887,30 DH;SM-047;MYCEY;Produits Bébé
57495;23/05/2025 05:40;10030-255;Lot 3 Bodies Manches Courtes Bébé Framboise;22;89,90 DH;1977,80 DH;SM-134;Pampers;Produits Bébé
57496;24/06/2025 13:47;10030-205;Couches Maxi Taille 4 Jumbo Pack Special Care Calin 52 unités;30;109,95 DH;3298,50 DH;SM-301;Calin;Produits Bébé
57497;22/05/2025 11:34;10030-193;Couches Bébé Nouveau-né Premium Care Taille 1 (2-5kg) Pampers 60 unités.;19;110,95 DH;2108,05 DH;SM-124;Pampers;Produits Bébé
57498;13/07/2025 05:09;10030-171;Compote Pomme Poire sans Sucres Carrefour 710g;25;32,35 DH;808,75 DH;SM-145;Wee Baby;Produits Bébé
57499;29/08/2025 07:03;10030-88;Lot Lait Mixa Bébé 250ml 2ème à -50%;44;70,95 DH;3121,80 DH;SM-117;Huggies;Produits Bébé
