transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
914969;31/10/2025 19:08;10100-258;Haut Cuissse de Dinde avec Os 500g;59;23,95 DH;1413,05 DH;SM-195;Del Pacha;Courses
914970;04/03/2025 00:54;10100-15;Collier de Bœuf 500g - Filière Qualité.;54;48,95 DH;2643,30 DH;SM-216;Dar Lahm;Courses
914971;14/07/2025 15:32;10100-242;Filet de Truite Fumée Les Domaines 50G;36;35,50 DH;1278,00 DH;SM-275;LES DOMAINES;Courses
914972;10/02/2025 13:15;10100-48;Crevettes Grises Entières Cuites L'Assiette Nordique 100g;39;20,90 DH;815,10 DH;SM-245;Dislog Group;Courses
914973;04/11/2025 19:18;10100-268;Kiwano 500g;95;15,98 DH;1518,10 DH;SM-221;LES DOMAINES;Courses
914974;10/12/2025 02:01;10100-175;Cervelle d'Agneau en Barquette à la Pièce .;65;37,90 DH;2463,50 DH;SM-020;Koutoubia;Courses
914975;18/04/2025 09:53;10100-86;Haricot Vert 250g.;31;8,99 DH;278,69 DH;SM-141;LES DOMAINES;Courses
914976;08/01/2025 09:10;10100-192;Cocktail Grillade de Poulet 500g.;39;24,45 DH;953,55 DH;SM-104;Koutoubia;Courses
914977;22/06/2025 11:53;10100-150;Bâtonnets de Surimi Saint Malo 200g;93;28,95 DH;2692,35 DH;SM-185;LES DOMAINES;Courses
914978;26/07/2025 08:28;10100-375;Roulé de Surimi en Mosaïque Crabe Del Pacha 100g;38;19,00 DH;722,00 DH;SM-144;Del Pacha;Courses
914979;19/03/2025 14:38;10100-178;Champignon Laminer 250g;51;25,95 DH;1323,45 DH;SM-107;LES DOMAINES;Courses
914980;16/12/2025 00:49;10100-21;Poulet Entier au kg;91;42,90 DH;3903,90 DH;SM-113;Dindy;Courses
914981;25/07/2025 07:38;10100-62;Dorade Royale Grande au Kg;53;169,90 DH;9004,70 DH;SM-259;Dislog Group;Courses
914982;20/02/2025 17:29;10100-136;Anchois à La Provençale La Monégasque 200g;43;46,25 DH;1988,75 DH;SM-134;Dislog Group;Courses
914983;30/08/2025 02:08;10100-309;Ombrinette 500g;21;28,95 DH;607,95 DH;SM-131;LES DOMAINES;Courses
914984;04/01/2025 20:59;10100-353;Poulet Entier Premium au Kg;67;43,90 DH;2941,30 DH;SM-283;Dindy;Courses
914985;29/10/2025 20:53;10100-93;Salade Lolo Rouge à la pièce.;22;4,50 DH;99,00 DH;SM-003;LES DOMAINES;Courses
914986;15/01/2025 18:24;10100-260;Haut de Cuisse de Poulet en Barquette 500g.;67;14,45 DH;968,15 DH;SM-090;LES DOMAINES;Courses
914987;11/10/2025 13:56;10100-421;Thym Frais Botte de 50g à la pièce;87;12,95 DH;1126,65 DH;SM-128;Del Pacha;Courses
914988;24/11/2025 22:50;10100-171;Carotte Bâtonnets 300g.;19;16,50 DH;313,50 DH;SM-068;LES DOMAINES;Courses
914989;15/05/2025 13:52;10100-313;Osso Buco de Dinde Barquette au kg;47;42,90 DH;2016,30 DH;SM-188;Dislog Group;Courses
914990;15/03/2025 03:37;10100-24;Saumon Fumé Norvège à L'Aneth Les Domaines 100g.;49;71,95 DH;3525,55 DH;SM-116;LES DOMAINES;Courses
914991;11/05/2025 05:16;10100-241;Filet de Truite à l'Huile d'Olive Les Domaines 100g;25;61,50 DH;1537,50 DH;SM-173;LES DOMAINES;Courses
914992;07/06/2025 11:25;10100-211;Côtelette d'Agneau en Barquette 500g.;93;82,45 DH;7667,85 DH;SM-244;Dar Lahm;Courses
914993;04/06/2025 12:03;10100-404;Sole Filet Boucle au kg;38;159,90 DH;6076,20 DH;SM-138;Del Pacha;Courses
914994;12/09/2025 19:23;10100-49;Filet de Poulet 500g.;16;40,95 DH;655,20 DH;SM-011;Dindy;Courses
914995;24/05/2025 22:35;10100-62;Dorade Royale Grande au Kg;14;169,90 DH;2378,60 DH;SM-228;Dislog Group;Courses
914996;28/01/2025 02:44;10100-338;Poitrine d'Agneau en Barquette 500g.;46;29,95 DH;1377,70 DH;SM-067;LES DOMAINES;Courses
914997;21/04/2025 08:12;10100-344;Pomme de Terre Rouge 500g;50;3,98 DH;199,00 DH;SM-105;LES DOMAINES;Courses
914998;10/07/2025 01:11;10100-374;Rôti de Bœuf en Barquette 500g;79;68,45 DH;5407,55 DH;SM-034;Del Pacha;Courses
914999;13/01/2025 04:07;10100-161;Bonite au Kg;37;39,90 DH;1476,30 DH;SM-231;Dislog Group;Courses
915000;13/05/2025 09:10;10100-28;Banane Import 500g;93;9,98 DH;928,14 DH;SM-230;LES DOMAINES;Courses
915001;22/09/2025 13:45;10100-81;Viande Hachée de Dinde aux Épices 500g;94;24,45 DH;2298,30 DH;SM-235;Del Pacha;Courses
915002;18/08/2025 19:38;10100-286;Merguez Piquante de Bœuf 500g.;79;44,95 DH;3551,05 DH;SM-135;Del Pacha;Courses
915003;07/04/2025 18:50;10100-330;Pilons de Dinde Frais 250g;100;19,45 DH;1945,00 DH;SM-286;LES DOMAINES;Courses
915004;13/11/2025 11:57;10100-293;Mini Betterave Entière 400g.;42;18,50 DH;777,00 DH;SM-085;LES DOMAINES;Courses
915005;09/07/2025 19:53;10100-225;Émincé de Bœuf en Barquette 500g.;80;64,95 DH;5196,00 DH;SM-145;Dar Lahm;Courses
915006;16/02/2025 23:59;10100-171;Carotte Bâtonnets 300g.;41;16,50 DH;676,50 DH;SM-258;LES DOMAINES;Courses
915007;13/05/2025 01:00;10100-170;Canard au Kg;80;104,90 DH;8392,00 DH;SM-074;Koutoubia;Courses
915008;19/06/2025 08:53;10100-116;Salade Gourmet Fresh Leaf 175g;57;19,95 DH;1137,15 DH;SM-275;LES DOMAINES;Courses
915009;22/02/2025 08:16;10100-324;Persil Plat Botte à la pièce.;64;1,50 DH;96,00 DH;SM-226;LES DOMAINES;Courses
915010;02/05/2025 07:24;10100-173;Caviar de Capelan Rouge Clipper 50g;89;43,40 DH;3862,60 DH;SM-043;Koutoubia;Courses
915011;24/04/2025 20:38;10100-187;Ciboulette en Sachet 1 unité;13;3,50 DH;45,50 DH;SM-309;Koutoubia;Courses
915012;22/08/2025 04:07;10100-341;Poivrons Farcis au Thon La Monegasque 300g;88;58,20 DH;5121,60 DH;SM-066;LES DOMAINES;Courses
915013;17/07/2025 16:47;10100-49;Filet de Poulet 500g.;70;40,95 DH;2866,50 DH;SM-185;Dindy;Courses
915014;11/04/2025 01:42;10100-157;Betterave en Cubes Kamilty 500g;71;15,95 DH;1132,45 DH;SM-121;LES DOMAINES;Courses
915015;15/08/2025 22:43;10100-324;Persil Plat Botte à la pièce.;11;1,50 DH;16,50 DH;SM-123;LES DOMAINES;Courses
915016;26/07/2025 02:01;10100-256;Grenadine Rouge 500g;15;9,48 DH;142,20 DH;SM-212;LES DOMAINES;Courses
915017;14/07/2025 14:30;10100-19;Mûres 250g;54;43,49 DH;2348,46 DH;SM-033;Doha Conserveries;Courses
915018;18/12/2025 03:50;10100-253;Gombo 250g.;78;11,49 DH;896,22 DH;SM-189;Dislog Group;Courses
915019;20/02/2025 17:05;10100-186;Choux Vert 500g;21;5,98 DH;125,58 DH;SM-255;LES DOMAINES;Courses
915020;14/08/2025 17:37;10100-388;Saucisses de Boeuf 500g.;30;51,45 DH;1543,50 DH;SM-125;Dar Lahm;Courses
915021;27/03/2025 17:50;10100-237;Filet de Dinde Barquette 500g;71;37,95 DH;2694,45 DH;SM-092;Del Pacha;Courses
915022;16/01/2025 03:31;10100-49;Filet de Poulet 500g.;42;40,95 DH;1719,90 DH;SM-182;Dindy;Courses
915023;25/10/2025 22:39;10100-246;Foie de Bœuf avec coeur 250g.;25;41,23 DH;1030,75 DH;SM-275;Del Pacha;Courses
915024;09/03/2025 01:57;10100-345;Pomme de Terre Sautée Rouge 500g;73;5,48 DH;400,04 DH;SM-098;LES DOMAINES;Courses
915025;14/05/2025 20:48;10100-93;Salade Lolo Rouge à la pièce.;69;4,50 DH;310,50 DH;SM-111;LES DOMAINES;Courses
915026;08/05/2025 18:13;10100-318;Pâté de Saumon Scandimar 100g;21;22,25 DH;467,25 DH;SM-290;LES DOMAINES;Courses
915027;18/09/2025 10:31;10100-420;Thon Fumé Le Fumet de L'Atlas 100g;21;62,90 DH;1320,90 DH;SM-096;Del Pacha;Courses
915028;14/05/2025 08:18;10100-59;Brochettes de Filet de Dinde Marinées 500g.;43;38,95 DH;1674,85 DH;SM-113;LES DOMAINES;Courses
915029;24/01/2025 10:49;10100-22;Poulet Fermier au kg.;53;85,90 DH;4552,70 DH;SM-227;Dindy;Courses
915030;11/04/2025 18:45;10100-229;Épaule de Bœuf 500g - Filière Qualité;92;57,45 DH;5285,40 DH;SM-226;Dar Lahm;Courses
915031;11/08/2025 06:36;10100-250;Gigot d'Agneau Raccourci au Kg.;89;158,90 DH;14142,10 DH;SM-150;Dislog Group;Courses
915032;03/11/2025 05:49;10100-320;Pavé de Saumon L'Assiette Nordique 150g.;68;56,90 DH;3869,20 DH;SM-241;LES DOMAINES;Courses
915033;10/08/2025 17:23;10100-225;Émincé de Bœuf en Barquette 500g.;73;64,95 DH;4741,35 DH;SM-199;Dar Lahm;Courses
915034;06/08/2025 19:20;10100-317;Patate Douce Orange 500g;76;40,48 DH;3076,48 DH;SM-243;LES DOMAINES;Courses
915035;03/04/2025 04:43;10100-148;Banderilles d'Anchois La Monégasque 200g;40;42,00 DH;1680,00 DH;SM-011;LES DOMAINES;Courses
915036;01/02/2025 21:11;10100-313;Osso Buco de Dinde Barquette au kg;46;42,90 DH;1973,40 DH;SM-072;Dislog Group;Courses
915037;05/12/2025 10:43;10100-149;Bâtonnets de Surimi Del Pacha 200g;65;34,95 DH;2271,75 DH;SM-018;LES DOMAINES;Courses
915038;21/09/2025 09:17;10100-59;Brochettes de Filet de Dinde Marinées 500g.;62;38,95 DH;2414,90 DH;SM-015;LES DOMAINES;Courses
915039;15/08/2025 10:09;10100-383;Saucisse de Foie en Barquette 250g;80;36,23 DH;2898,40 DH;SM-217;Dar Lahm;Courses
915040;14/05/2025 20:02;10100-204;Cordon Bleu 250g.;70;23,23 DH;1626,10 DH;SM-221;Dar Lahm;Courses
915041;16/03/2025 17:13;10100-271;Légumes Couscous 1,5Kg.;58;38,95 DH;2259,10 DH;SM-073;LES DOMAINES;Courses
915042;09/07/2025 15:45;10100-171;Carotte Bâtonnets 300g.;72;16,50 DH;1188,00 DH;SM-076;LES DOMAINES;Courses
915043;13/10/2025 05:46;10100-158;Betterave Entière Cuite 400g;13;11,95 DH;155,35 DH;SM-132;LES DOMAINES;Courses
915044;05/05/2025 03:54;10100-103;Crevettes Grises Sauce Pil-Pil L'Assiette Nordique 200g;16;39,90 DH;638,40 DH;SM-022;Dislog Group;Courses
915045;12/05/2025 11:44;10100-319;Pâté de Thon Scandimar 100g;22;29,95 DH;658,90 DH;SM-164;LES DOMAINES;Courses
915046;27/03/2025 09:07;10100-269;Kiwi Jaune 250g;93;27,74 DH;2579,82 DH;SM-128;LES DOMAINES;Courses
915047;16/03/2025 01:34;10100-216;Courgette Beldi 250g.;76;4,49 DH;341,24 DH;SM-029;LES DOMAINES;Courses
915048;05/09/2025 04:53;10100-45;Saucisses Barbecue Dinde Fines Herbes Barquette au Kg;46;49,90 DH;2295,40 DH;SM-140;Dar Lahm;Courses
915049;10/10/2025 00:00;10100-123;Abadeche 500g;48;19,95 DH;957,60 DH;SM-014;LES DOMAINES;Courses
915050;05/08/2025 14:24;10100-308;Ombrine 500g;71;24,95 DH;1771,45 DH;SM-153;LES DOMAINES;Courses
915051;22/06/2025 01:14;10100-6;Filet de Dinde 500g.;46;37,45 DH;1722,70 DH;SM-299;Koutoubia;Courses
915052;09/12/2025 23:34;10100-386;Saucisses Barbecue Marocain 500g.;80;24,45 DH;1956,00 DH;SM-089;Dar Lahm;Courses
915053;08/12/2025 18:53;10100-67;Burger de Poisson L'Assiette Nordique 500g.;33;36,90 DH;1217,70 DH;SM-184;Dislog Group;Courses
915054;07/10/2025 18:41;10100-328;Pigeon 2 unités;73;59,90 DH;4372,70 DH;SM-063;LES DOMAINES;Courses
915055;12/03/2025 01:26;10100-254;Graisse de Bœuf 500g.;40;10,45 DH;418,00 DH;SM-064;Del Pacha;Courses
915056;06/01/2025 02:27;10100-93;Salade Lolo Rouge à la pièce.;42;4,50 DH;189,00 DH;SM-229;LES DOMAINES;Courses
915057;25/05/2025 02:48;10100-56;Poivron Jaune 250g.;58;4,99 DH;289,42 DH;SM-153;LES DOMAINES;Courses
915058;19/02/2025 17:21;10100-159;Betterave Semi Cuite 500g.;11;15,50 DH;170,50 DH;SM-024;LES DOMAINES;Courses
915059;30/07/2025 01:11;10100-64;Oignon Blanc Sec 500g.;51;2,75 DH;140,25 DH;SM-190;LES DOMAINES;Courses
915060;03/05/2025 13:11;10100-30;Crevette rose 500g.;88;51,45 DH;4527,60 DH;SM-204;Dislog Group;Courses
915061;27/02/2025 15:09;10100-85;Filets d'Anchois à l'Huile d'Olive Carrefour 100g;87;46,30 DH;4028,10 DH;SM-160;Dislog Group;Courses
915062;05/08/2025 03:29;10100-309;Ombrinette 500g;62;28,95 DH;1794,90 DH;SM-236;LES DOMAINES;Courses
915063;03/07/2025 00:06;10100-307;Oignons Emincés Barquette Tout Prêt Tout Frais 250g;72;21,95 DH;1580,40 DH;SM-158;LES DOMAINES;Courses
915064;31/10/2025 10:08;10100-53;Oeufs de Truite Carrefour Selection 95g.;52;74,15 DH;3855,80 DH;SM-195;Dindy;Courses
915065;05/07/2025 17:20;10100-210;Côte Filet d'Agneau en Barquette 500g.;51;82,45 DH;4204,95 DH;SM-282;Dar Lahm;Courses
915066;06/03/2025 15:43;10100-302;Noix de Gîte de Veau de Lait 500g;15;115,45 DH;1731,75 DH;SM-146;LES DOMAINES;Courses
915067;04/12/2025 04:22;10100-405;Sole Ration au kg;64;65,00 DH;4160,00 DH;SM-049;Del Pacha;Courses
915068;25/04/2025 15:52;10100-223;Dorade d'Élevage 400-600g;46;109,90 DH;5055,40 DH;SM-204;Dar Lahm;Courses
915069;16/11/2025 03:05;10100-390;Saucisses de Dinde au Fromage 500g.;13;24,45 DH;317,85 DH;SM-041;Dar Lahm;Courses
915070;20/10/2025 03:04;10100-310;Orange A Jus 500g.;24;5,98 DH;143,52 DH;SM-068;LES DOMAINES;Courses
915071;14/03/2025 21:30;10100-26;Agrich Ahl Fes 500g;16;45,00 DH;720,00 DH;SM-116;Dar Lahm;Courses
915072;26/06/2025 14:45;10100-406;Souris d'Agneau en Barquette 500g;98;98,95 DH;9697,10 DH;SM-137;Del Pacha;Courses
915073;15/06/2025 05:04;10100-38;Pamplemousse 500g.;20;5,98 DH;119,60 DH;SM-166;LES DOMAINES;Courses
915074;05/01/2025 20:25;10100-46;Saucisses Barbecue Dinde Marocain Barquette au Kg;51;49,90 DH;2544,90 DH;SM-080;Dar Lahm;Courses
915075;02/11/2025 08:18;10100-303;Nuggets de Poulet Premium en Barquette 1 unité;37;59,90 DH;2216,30 DH;SM-156;LES DOMAINES;Courses
915076;04/03/2025 15:19;10100-55;Pilon de Poulet en Barquette 500g.;31;27,95 DH;866,45 DH;SM-255;Koutoubia;Courses
915077;19/11/2025 18:16;10100-280;Melon Sanchou Vert au Kg;81;6,50 DH;526,50 DH;SM-115;LES DOMAINES;Courses
915078;04/05/2025 17:15;10100-1;Agnelle Entière au Kg.;59;147,90 DH;8726,10 DH;SM-201;Koutoubia;Courses
915079;02/04/2025 19:18;10100-320;Pavé de Saumon L'Assiette Nordique 150g.;25;56,90 DH;1422,50 DH;SM-055;LES DOMAINES;Courses
915080;21/10/2025 06:05;10100-302;Noix de Gîte de Veau de Lait 500g;24;115,45 DH;2770,80 DH;SM-066;LES DOMAINES;Courses
915081;13/06/2025 12:12;10100-131;Anchois à l'Ail et Persil Le P'tit Pêcheur 180g;22;35,95 DH;790,90 DH;SM-177;Dislog Group;Courses
915082;28/07/2025 10:20;10100-389;Saucisses de Bœuf aux Fines Herbes 500g;21;54,45 DH;1143,45 DH;SM-180;Dar Lahm;Courses
915083;07/05/2025 23:54;10100-69;Merguez Filet et Cuisse de Poulet Épicée Barquette 1 unité;86;84,90 DH;7301,40 DH;SM-137;Dindy;Courses
915084;03/11/2025 11:11;10100-179;Champignon Pied Coupé 250g;100;20,95 DH;2095,00 DH;SM-058;LES DOMAINES;Courses
915085;11/03/2025 07:12;10100-10;Pageot chama Moy 500g;47;39,00 DH;1833,00 DH;SM-225;Dislog Group;Courses
915086;08/09/2025 14:36;10100-324;Persil Plat Botte à la pièce.;62;1,50 DH;93,00 DH;SM-098;LES DOMAINES;Courses
915087;09/07/2025 10:20;10100-397;Saumon Fumé Carrefour Blanc 100g;29;62,95 DH;1825,55 DH;SM-262;Dislog Group;Courses
915088;05/04/2025 03:36;10100-285;Merguez de Bœuf en Barquette 500g.;36;44,95 DH;1618,20 DH;SM-174;Del Pacha;Courses
915089;24/12/2025 18:40;10100-124;Abats de Poulet 250g;30;11,23 DH;336,90 DH;SM-281;LES DOMAINES;Courses
915090;25/05/2025 21:59;10100-367;Rognon Rouge d'Agneau 250g.;48;42,48 DH;2039,04 DH;SM-259;Del Pacha;Courses
915091;16/05/2025 11:31;10100-381;Sardine au Kg;93;6,90 DH;641,70 DH;SM-058;Dislog Group;Courses
915092;18/05/2025 07:37;10100-229;Épaule de Bœuf 500g - Filière Qualité;62;57,45 DH;3561,90 DH;SM-065;Dar Lahm;Courses
915093;05/03/2025 21:19;10100-420;Thon Fumé Le Fumet de L'Atlas 100g;25;62,90 DH;1572,50 DH;SM-274;Del Pacha;Courses
915094;06/12/2025 22:33;10100-300;Nectarine Locale 500g;18;10,25 DH;184,50 DH;SM-106;LES DOMAINES;Courses
915095;24/06/2025 00:58;10100-169;Canard 500g.;92;52,45 DH;4825,40 DH;SM-222;Koutoubia;Courses
915096;25/05/2025 05:03;10100-327;Pied de Bœuf à la pièce;99;160,90 DH;15929,10 DH;SM-061;LES DOMAINES;Courses
915097;23/10/2025 12:28;10100-414;Tagine de Bœuf avec Os 500g - Filière Qualité.;87;46,45 DH;4041,15 DH;SM-216;Del Pacha;Courses
915098;15/01/2025 10:29;10100-27;Avocat Import 500g.;100;21,98 DH;2198,00 DH;SM-023;LES DOMAINES;Courses
915099;20/11/2025 16:21;10100-249;Gambas Réfrigérées au Kg.;63;155,90 DH;9821,70 DH;SM-217;Dislog Group;Courses
915100;30/12/2025 20:21;10100-348;Pomme Granit Smith Import 500g.;65;20,98 DH;1363,70 DH;SM-085;LES DOMAINES;Courses
915101;20/03/2025 08:29;10100-172;Carotte Rondelles 150g.;48;14,95 DH;717,60 DH;SM-087;LES DOMAINES;Courses
915102;08/01/2025 23:49;10100-122;Salade Feuille de Chêne Rouge à la Pièce.;89;9,95 DH;885,55 DH;SM-301;LES DOMAINES;Courses
915103;31/05/2025 04:54;10100-260;Haut de Cuisse de Poulet en Barquette 500g.;38;14,45 DH;549,10 DH;SM-236;LES DOMAINES;Courses
915104;21/11/2025 15:33;10100-359;Raisin Red Globe Local 500g - Filière Qualité;81;7,98 DH;646,38 DH;SM-235;LES DOMAINES;Courses
915105;23/10/2025 21:25;10100-393;Saucisses de Poulet aux Fines Herbes 500g;50;24,45 DH;1222,50 DH;SM-019;Dar Lahm;Courses
915106;14/11/2025 16:06;10100-12;Raisin Blanc Sans Pépins 500g - Filière Qualité;43;8,48 DH;364,64 DH;SM-009;LES DOMAINES;Courses
915107;07/05/2025 13:38;10100-186;Choux Vert 500g;21;5,98 DH;125,58 DH;SM-098;LES DOMAINES;Courses
915108;18/12/2025 04:25;10100-381;Sardine au Kg;99;6,90 DH;683,10 DH;SM-222;Dislog Group;Courses
915109;25/07/2025 18:35;10100-302;Noix de Gîte de Veau de Lait 500g;41;115,45 DH;4733,45 DH;SM-097;LES DOMAINES;Courses
915110;31/12/2025 21:43;10100-58;Brochettes de Filet de Dinde 500g;41;38,45 DH;1576,45 DH;SM-116;LES DOMAINES;Courses
915111;12/06/2025 12:58;10100-12;Raisin Blanc Sans Pépins 500g - Filière Qualité;51;8,48 DH;432,48 DH;SM-246;LES DOMAINES;Courses
915112;08/12/2025 12:42;10100-42;Pomme De Terre Rouge Lavée 500g.;52;5,75 DH;299,00 DH;SM-139;LES DOMAINES;Courses
915113;19/12/2025 16:31;10100-58;Brochettes de Filet de Dinde 500g;64;38,45 DH;2460,80 DH;SM-017;LES DOMAINES;Courses
915114;21/01/2025 16:46;10100-311;Os à Moelle de Bœuf au kg.;78;20,90 DH;1630,20 DH;SM-268;LES DOMAINES;Courses
915115;31/01/2025 03:42;10100-301;Noix de Coco à La Pièce;54;12,95 DH;699,30 DH;SM-070;LES DOMAINES;Courses
915116;06/03/2025 06:55;10100-290;Miettes de Saumon Fumé Saumonetti 150g;79;56,15 DH;4435,85 DH;SM-255;Dislog Group;Courses
915117;13/10/2025 19:42;10100-419;Terrine de Saumon Scandimar 250g;71;45,55 DH;3234,05 DH;SM-090;Del Pacha;Courses
915118;10/02/2025 01:58;10100-335;Poire Locale Dahabia 500g;30;9,98 DH;299,40 DH;SM-179;LES DOMAINES;Courses
915119;25/08/2025 18:38;10100-78;Crevettes Grises 500g;46;64,95 DH;2987,70 DH;SM-116;Dislog Group;Courses
915120;06/10/2025 01:40;10100-70;Nugget de Poisson L'Assiette Nordique 500g.;41;36,90 DH;1512,90 DH;SM-017;Dindy;Courses
915121;14/02/2025 07:46;10100-58;Brochettes de Filet de Dinde 500g;93;38,45 DH;3575,85 DH;SM-118;LES DOMAINES;Courses
915122;05/03/2025 21:06;10100-4;Escalope de Dinde en Barquette 500g.;83;38,95 DH;3232,85 DH;SM-131;Koutoubia;Courses
915123;25/08/2025 22:46;10100-173;Caviar de Capelan Rouge Clipper 50g;22;43,40 DH;954,80 DH;SM-070;Koutoubia;Courses
915124;09/03/2025 19:53;10100-215;Courge Tout prêt tout frais 250g.;80;10,50 DH;840,00 DH;SM-106;LES DOMAINES;Courses
915125;17/05/2025 18:08;10100-300;Nectarine Locale 500g;27;10,25 DH;276,75 DH;SM-237;LES DOMAINES;Courses
915126;13/01/2025 00:38;10100-218;Courgette Slaoui 500g.;64;7,98 DH;510,72 DH;SM-262;LES DOMAINES;Courses
915127;12/06/2025 16:45;10100-305;Oignon Rouge Entier Tout prêt Tout Frais 400g;30;22,95 DH;688,50 DH;SM-008;LES DOMAINES;Courses
915128;29/03/2025 12:17;10100-284;Merguez de Bœuf en Barquette 250g.;51;22,48 DH;1146,48 DH;SM-196;Del Pacha;Courses
915129;03/02/2025 22:52;10100-133;Anchois à l'Huile Le P'tit Pêcheur 180g;19;29,55 DH;561,45 DH;SM-076;Dislog Group;Courses
915130;05/09/2025 05:01;10100-308;Ombrine 500g;33;24,95 DH;823,35 DH;SM-122;LES DOMAINES;Courses
915131;26/12/2025 18:43;10100-2;Épaule Ronde d'Agneau au kg;69;154,90 DH;10688,10 DH;SM-291;Koutoubia;Courses
915132;01/09/2025 08:09;10100-423;Truite Arc-en-ciel 700g-1kg;82;116,90 DH;9585,80 DH;SM-028;Del Pacha;Courses
915133;26/01/2025 23:00;10100-152;Bâtonnets de Surimi Saveur Crabe Vici 250g;11;35,00 DH;385,00 DH;SM-117;LES DOMAINES;Courses
915134;29/10/2025 17:41;10100-320;Pavé de Saumon L'Assiette Nordique 150g.;34;56,90 DH;1934,60 DH;SM-253;LES DOMAINES;Courses
915135;10/01/2025 13:14;10100-114;Epinard 250g.;67;5,49 DH;367,83 DH;SM-235;LES DOMAINES;Courses
915136;24/04/2025 03:00;10100-136;Anchois à La Provençale La Monégasque 200g;61;46,25 DH;2821,25 DH;SM-279;Dislog Group;Courses
915137;18/06/2025 02:00;10100-88;Saumon Fumé à Froid Les Domaines 150g;33;97,70 DH;3224,10 DH;SM-272;LES DOMAINES;Courses
915138;23/11/2025 12:51;10100-6;Filet de Dinde 500g.;37;37,45 DH;1385,65 DH;SM-272;Koutoubia;Courses
915139;23/04/2025 04:06;10100-247;Foie de Dinde Frais 250g;45;17,48 DH;786,60 DH;SM-175;Del Pacha;Courses
915140;02/05/2025 23:45;10100-167;Burger de Dinde Épicée 500g.;45;31,45 DH;1415,25 DH;SM-227;Dindy;Courses
915141;27/01/2025 21:23;10100-414;Tagine de Bœuf avec Os 500g - Filière Qualité.;65;46,45 DH;3019,25 DH;SM-264;Del Pacha;Courses
915142;03/05/2025 18:41;10100-209;Côte de Boeuf à Os 500g - Filière Qualité;54;57,95 DH;3129,30 DH;SM-227;Dar Lahm;Courses
915143;22/03/2025 09:25;10100-301;Noix de Coco à La Pièce;59;12,95 DH;764,05 DH;SM-115;LES DOMAINES;Courses
915144;27/04/2025 06:39;10100-170;Canard au Kg;96;104,90 DH;10070,40 DH;SM-249;Koutoubia;Courses
915145;25/03/2025 15:59;10100-287;Merlan Colin 500g;61;29,95 DH;1826,95 DH;SM-185;Dislog Group;Courses
915146;16/06/2025 15:14;10100-67;Burger de Poisson L'Assiette Nordique 500g.;99;36,90 DH;3653,10 DH;SM-261;Dislog Group;Courses
915147;18/02/2025 11:35;10100-116;Salade Gourmet Fresh Leaf 175g;10;19,95 DH;199,50 DH;SM-114;LES DOMAINES;Courses
915148;17/06/2025 19:05;10100-217;Courgette Butternut 500g;86;3,48 DH;299,28 DH;SM-272;LES DOMAINES;Courses
915149;13/08/2025 02:47;10100-110;Viande Hachée de Bœuf Nature 500g.;54;70,45 DH;3804,30 DH;SM-132;Dar Lahm;Courses
915150;03/11/2025 14:36;10100-106;Côtelettes d'Agneau au kg;30;173,90 DH;5217,00 DH;SM-278;Del Pacha;Courses
915151;20/03/2025 21:54;10100-68;Courgette Blanche 250g;25;3,49 DH;87,25 DH;SM-124;LES DOMAINES;Courses
915152;05/12/2025 01:29;10100-345;Pomme de Terre Sautée Rouge 500g;16;5,48 DH;87,68 DH;SM-124;LES DOMAINES;Courses
915153;26/07/2025 07:54;10100-112;Salade Batavia Rouge à la Pièce.;79;8,95 DH;707,05 DH;SM-031;Dislog Group;Courses
915154;20/05/2025 18:29;10100-13;Tomate 500g;78;3,75 DH;292,50 DH;SM-105;Doha Conserveries;Courses
915155;16/09/2025 04:26;10100-373;Rôti de Boeuf 500g - Filière Qualité;18;72,45 DH;1304,10 DH;SM-085;Del Pacha;Courses
915156;25/10/2025 18:56;10100-201;Coquelet Plein Air 2 unités.;23;95,90 DH;2205,70 DH;SM-117;Dar Lahm;Courses
915157;05/08/2025 23:59;10100-400;Saumon Fumé Norinsen 50g.;75;35,95 DH;2696,25 DH;SM-103;Dislog Group;Courses
915158;05/08/2025 01:08;10100-385;Saucisses Barbecue aux Fines Herbes 500g;42;24,45 DH;1026,90 DH;SM-288;Dar Lahm;Courses
915159;29/04/2025 14:01;10100-24;Saumon Fumé Norvège à L'Aneth Les Domaines 100g.;72;71,95 DH;5180,40 DH;SM-206;LES DOMAINES;Courses
915160;05/03/2025 12:06;10100-341;Poivrons Farcis au Thon La Monegasque 300g;25;58,20 DH;1455,00 DH;SM-267;LES DOMAINES;Courses
