transaction_id;Date;product_sku;Produit_Désignation;Quantité;Prix de Vente;Ventes;store_id;Fournisseur;Catégorie
942014;02/10/2025 00:18;10070-962;Cookies Original aux Pépites de Chocolat Bauducco 60g;31;10,90 DH;337,90 DH;SM-107;M&M's;Confiseries
942015;10/09/2025 20:21;10070-1172;Maïs Grillés Fromage Sans Gluten Ke 100g;130;15,55 DH;2021,50 DH;SM-047;Lu;Confiseries
942016;26/11/2025 05:22;10070-742;Céréales Pétales Maïs Sucrés  Blanc 750g;96;31,95 DH;3067,20 DH;SM-073;Macao;Confiseries
942017;10/04/2025 10:49;10070-1096;Gomme Ice Cream Bebeto 80g;139;15,35 DH;2133,65 DH;SM-282;Bebeto;Confiseries
942018;01/01/2025 11:59;10070-249;Amandes Grillées et Salées Snakiz 100g;39;26,90 DH;1049,10 DH;SM-282;Aiguebelle;Confiseries
942019;31/10/2025 00:55;10070-1419;Sablés à la Confiture d'Abricot Orientines 150g;213;29,00 DH;6177,00 DH;SM-197;Best Biscuits;Confiseries
942020;17/08/2025 06:26;10070-584;Bonbons Choco Sweeties 165 G;346;20,00 DH;6920,00 DH;SM-012;Aiguebelle;Confiseries
942021;04/01/2025 09:00;10070-1296;Pack Biscuits Enrobés Choc Crak'S 10x36g;378;10,00 DH;3780,00 DH;SM-057;Best Biscuits;Confiseries
942022;24/06/2025 03:59;10070-433;Biscuits Digestive au Cacao et Riz Sans Œufs Sans Lait Misura 120g;103;19,65 DH;2023,95 DH;SM-301;Aiguebelle;Confiseries
942023;25/09/2025 17:04;10070-725;Céréales Dibus Sharkies Sans Gluten Gullon 250g;196;27,50 DH;5390,00 DH;SM-127;Gullón;Confiseries
942024;25/06/2025 09:34;10070-360;Biscuit Sablé Cannelle Henry's 85g;155;2,50 DH;387,50 DH;SM-015;Henry's;Confiseries
942025;18/01/2025 14:10;10070-1234;Muesli Céréales Fruits Rouges  Bio 375g;466;61,30 DH;28565,80 DH;SM-170;Mondelez;Confiseries
942026;14/02/2025 03:49;10070-190;Céréales Chocolat Noir Noisette  Sensation 500g;305;58,50 DH;17842,50 DH;SM-211;Maghreb Industries;Confiseries
942027;20/05/2025 21:09;10070-976;Crackers non Salés Delser 200g;226;34,95 DH;7898,70 DH;SM-142;Pringles;Confiseries
942028;24/08/2025 14:32;10070-682;Cake Donut Original Chocolat Be 40g.;437;2,10 DH;917,70 DH;SM-230;Best Biscuits;Confiseries
942029;15/12/2025 09:08;10070-446;Biscuits Enrobés Chocolat au Lait Filipinos 75g;32;9,90 DH;316,80 DH;SM-123;Filipinos;Confiseries
942030;10/06/2025 05:25;10070-1332;Pack Gaufrettes Crunchy Original Be 5x40g.;356;10,30 DH;3666,80 DH;SM-047;Skittles;Confiseries
942031;19/10/2025 10:03;10070-968;Coolbeans Sours Mix Bebeto 60g.;172;9,95 DH;1711,40 DH;SM-014;Bebeto;Confiseries
942032;11/04/2025 03:51;10070-668;Cacahuètes Grillées et Salées  Blanc 250g;300;17,50 DH;5250,00 DH;SM-091;Macao;Confiseries
942033;11/02/2025 19:34;10070-16;Bonbons Chamallows Pink and White Haribo 150g;149;39,20 DH;5840,80 DH;SM-194;Haribo;Confiseries
942034;28/06/2025 04:32;10070-674;Cacahuètes Wasabi Lorenz 100g;225;50,95 DH;11463,75 DH;SM-005;Lorenz;Confiseries
942035;07/11/2025 05:29;10070-586;Bonbons Chocolat au Lait Lindt 100g;446;17,50 DH;7805,00 DH;SM-034;Lindt;Confiseries
942036;23/04/2025 04:50;10070-188;Tablette de Chocolat au Lait et Oreo Milka 100g;371;12,95 DH;4804,45 DH;SM-132;Oreo;Confiseries
942037;28/01/2025 21:00;10070-404;Biscuits Cacao Sans Sucre Karéléa 132g;115;50,50 DH;5807,50 DH;SM-234;Aiguebelle;Confiseries
942038;05/03/2025 00:56;10070-1571;Tablette de Chocolat Noir Mangue Poivre Sichuan  Selection 100g;415;34,70 DH;14400,50 DH;SM-021;Gullón;Confiseries
942039;01/11/2025 12:21;10070-1620;Tuiles Original Pringles 165g;366;21,95 DH;8033,70 DH;SM-112;Pringles;Confiseries
942040;02/05/2025 07:43;10070-586;Bonbons Chocolat au Lait Lindt 100g;274;17,50 DH;4795,00 DH;SM-005;Lindt;Confiseries
942041;25/03/2025 20:59;10070-581;Bonbons Caramels Durs Caram'S  200g;319;33,95 DH;10830,05 DH;SM-126;Tuc;Confiseries
942042;17/03/2025 00:38;10070-1150;Madeleine Cacao et Pépites de Chocolat Mary Trini 50g;161;2,00 DH;322,00 DH;SM-297;Henry's;Confiseries
942043;21/02/2025 01:26;10070-181;Muesli Coco Cacahuètes Granola Sante 350g.;129;34,50 DH;4450,50 DH;SM-087;Aiguebelle;Confiseries
942044;15/06/2025 02:31;10070-1446;Sucettes Fruits et Cola Space Chupi 20 Unités;103;28,95 DH;2981,85 DH;SM-153;Best Biscuits;Confiseries
942045;04/11/2025 16:41;10070-159;Billes Chocolat au Lait et Cacahuètes M&M'S 200g;278;39,95 DH;11106,10 DH;SM-088;M&M's;Confiseries
942046;14/04/2025 05:38;10070-924;Chocolat Mendiants Lait et Noir aux Fruits Secs  Selection 150g;229;105,50 DH;24159,50 DH;SM-107;Macao;Confiseries
942047;11/01/2025 12:25;10070-1281;Œufs Coques au Chocolat au Lait Fourrés Crème au Lait Milka 136g;216;85,95 DH;18565,20 DH;SM-044;Milka;Confiseries
942048;16/04/2025 02:53;10070-883;Chips Sel et Vinaigre Crunchips 100g;352;19,50 DH;6864,00 DH;SM-067;Crunchips;Confiseries
942049;26/03/2025 01:09;10070-1172;Maïs Grillés Fromage Sans Gluten Ke 100g;412;15,55 DH;6406,60 DH;SM-039;Lu;Confiseries
942050;16/10/2025 22:26;10070-292;Barre Tronky Kinder 18g.;112;4,95 DH;554,40 DH;SM-248;Kinder;Confiseries
942051;16/02/2025 02:57;10070-1012;Flocons d'Avoine Sante 500g.;138;22,95 DH;3167,10 DH;SM-112;Pringles;Confiseries
942052;16/01/2025 00:09;10070-734;Céréales Lion Nestlé 400g;276;47,40 DH;13082,40 DH;SM-296;Nestlé;Confiseries
942053;21/03/2025 04:01;10070-1482;Tablette Chocolat Noir Équateur  Bio 100g;252;36,95 DH;9311,40 DH;SM-236;Mondelez;Confiseries
942054;24/11/2025 02:42;10070-633;Bonbons Tropical Fruits Cavendish & Harvey 200g.;356;39,75 DH;14151,00 DH;SM-275;Aiguebelle;Confiseries
942055;24/12/2025 09:07;10070-775;Chewing-Gum Pastèque sans Sucres Trident 60 unités;25;23,25 DH;581,25 DH;SM-198;Trident;Confiseries
942056;30/09/2025 17:05;10070-387;Biscuits Apéritifs Gaufrettes Fromage  Classic 80g;274;21,95 DH;6014,30 DH;SM-167;Trident;Confiseries
942057;04/05/2025 17:47;10070-25;Céréales au Miel et 5 Céréales Complètes Bio Cheerios Nestlé 375g.;111;49,80 DH;5527,80 DH;SM-011;Nestlé;Confiseries
942058;14/03/2025 20:31;10070-1580;Tablette de Chocolat Noir Schogetten 100g;182;19,95 DH;3630,90 DH;SM-167;Cheetos;Confiseries
942059;18/11/2025 00:10;10070-707;Céréales Chocolat au Lait  Sensation 650g;191;53,50 DH;10218,50 DH;SM-104;Macao;Confiseries
942060;30/01/2025 03:05;10070-1560;Tablette de Chocolat Noir Extra 70% Côte d'Or 100g.;379;30,95 DH;11730,05 DH;SM-195;Cheetos;Confiseries
942061;08/03/2025 13:47;10070-781;Chewing-Gum Spearmint sans Sucres Trident 5 unités;107;3,95 DH;422,65 DH;SM-028;Trident;Confiseries
942062;22/11/2025 04:01;10070-927;Chocolat Noir Mignonette Côte d'Or 240g;338;100,50 DH;33969,00 DH;SM-043;M&M's;Confiseries
942063;09/05/2025 09:35;10070-842;Chips Gustosines Cheetos 96g.;201;18,50 DH;3718,50 DH;SM-305;Cheetos;Confiseries
942064;07/05/2025 06:13;10070-760;Chewing Gum Menthe Verte Sans Sucre Excellent 57 g;393;19,90 DH;7820,70 DH;SM-147;Aiguebelle;Confiseries
942065;27/02/2025 03:57;10070-49;Barre Chocolatée Kinder Country 23g;257;7,80 DH;2004,60 DH;SM-115;Kinder;Confiseries
942066;03/11/2025 20:03;10070-830;Chips Fromage Cheddar Planetas Ronchos 100 g;181;12,50 DH;2262,50 DH;SM-306;Aiguebelle;Confiseries
942067;08/06/2025 13:36;10070-825;Chips de Riz Brun au Paprika Sans Gluten Rice Up 60g;142;20,95 DH;2974,90 DH;SM-167;Lu;Confiseries
942068;06/03/2025 06:06;10070-392;Biscuits au Chocolat au Lait  125g;359;24,50 DH;8795,50 DH;SM-179;Trident;Confiseries
942069;03/12/2025 04:23;10070-1404;Pistaches Poivre et Sel Wonderful 115g.;384;66,95 DH;25708,80 DH;SM-295;Best Biscuits;Confiseries
942070;24/04/2025 00:02;10070-525;Biscuits Sandwich Fraise El Princio 240g;428;20,95 DH;8966,60 DH;SM-278;Aiguebelle;Confiseries
942071;03/09/2025 04:16;10070-1445;Sucettes Fruits et Cola Lollipop'S  192g;481;23,95 DH;11519,95 DH;SM-301;Mondelez;Confiseries
942072;22/01/2025 14:23;10070-1393;Pistaches Grillées Denia 80g.;430;20,75 DH;8922,50 DH;SM-216;Denia;Confiseries
942073;22/12/2025 07:31;10070-169;Chocolat au Lait Chocodate 100g;362;38,95 DH;14099,90 DH;SM-194;Aiguebelle;Confiseries
942074;25/11/2025 18:00;10070-129;Céréales Allégées Nature Linha Amanhecer 500g;92;31,75 DH;2921,00 DH;SM-227;Amanhecer;Confiseries
942075;24/10/2025 23:26;10070-1158;Madeleines Fourrées Chocolat Foody 250g.;444;31,95 DH;14185,80 DH;SM-023;Soho Snacks;Confiseries
942076;09/08/2025 17:33;10070-1246;Muesli Croustillant Chocolat Noisette Muesli Emco 375g;481;41,95 DH;20177,95 DH;SM-087;Skittles;Confiseries
942077;28/12/2025 09:06;10070-1221;Mini Madeleines Natures St Michel 175g;101;37,40 DH;3777,40 DH;SM-227;Soho Snacks;Confiseries
942078;22/10/2025 14:08;10070-628;Bonbons Sucette Fruits et Cola  Classic 180g;310;30,95 DH;9594,50 DH;SM-297;Tuc;Confiseries
942079;24/10/2025 18:21;10070-793;Chips à la Crevette  75g;122;15,65 DH;1909,30 DH;SM-150;Macao;Confiseries
942080;24/05/2025 02:12;10070-19;Bonbons Gélifiés Cola Fizz Fini 90g;333;13,90 DH;4628,70 DH;SM-099;Fini;Confiseries
942081;04/02/2025 18:46;10070-115;Tuiles Mexicain Chili Citron Pringles 160g;47;22,95 DH;1078,65 DH;SM-035;Pringles;Confiseries
942082;09/05/2025 09:24;10070-420;Biscuits Chocolat Noisettes  Classic 250g;397;50,50 DH;20048,50 DH;SM-280;Trident;Confiseries
942083;12/06/2025 16:26;10070-1117;Gommes Myrtille Fruit Sticks Sans Sucre Nature Addicts 35g.;232;16,50 DH;3828,00 DH;SM-248;Soho Snacks;Confiseries
942084;12/08/2025 12:33;10070-1483;Tablette Chocolat Noir Extra Fin 70% Ritter 100g;37;29,65 DH;1097,05 DH;SM-113;Best Biscuits;Confiseries
942085;21/03/2025 21:14;10070-145;Billes au Chocolat Maltesers 175g;113;50,00 DH;5650,00 DH;SM-122;Mars Inc;Confiseries
942086;04/12/2025 08:45;10070-218;Flocons d'Avoine Grandes Feuilles Emco 500g.;98;20,50 DH;2009,00 DH;SM-166;Aiguebelle;Confiseries
942087;28/05/2025 15:44;10070-980;Craquants au Fromage Orientines 150g.;47;29,00 DH;1363,00 DH;SM-155;Pringles;Confiseries
942088;19/01/2025 10:36;10070-944;Cookies Américains 39% Pépites de Chocolat  225g;462;25,25 DH;11665,50 DH;SM-012;Macao;Confiseries
942089;27/07/2025 18:24;10070-1324;Pack Gaufrettes au Chocolat Tobigo Crousty 5 Pièces 45g;183;10,40 DH;1903,20 DH;SM-268;Tobigo;Confiseries
942090;18/06/2025 22:11;10070-1293;Pack Biscuits B-Ready Nutella 6x132g;33;34,25 DH;1130,25 DH;SM-059;Ferrero;Confiseries
942091;17/01/2025 04:45;10070-224;Flocons d'Avoine Bio Bjorg 500g;79;57,25 DH;4522,75 DH;SM-156;Aiguebelle;Confiseries
942092;15/04/2025 18:04;10070-857;Chips Nature Salées Bio Trafo 125g;104;29,90 DH;3109,60 DH;SM-142;Aiguebelle;Confiseries
942093;23/08/2025 14:22;10070-1615;Tuiles Barbecue Pringles 165g;16;21,95 DH;351,20 DH;SM-280;Pringles;Confiseries
942094;12/04/2025 05:57;10070-252;Amandes Grillées Salées Serano 150g;244;48,35 DH;11797,40 DH;SM-307;Aiguebelle;Confiseries
942095;11/01/2025 20:28;10070-1301;Pack Biscuits Enrobés Eyo'O Cover Excelo 5x50g.;57;9,50 DH;541,50 DH;SM-266;Best Biscuits;Confiseries
942096;11/09/2025 23:27;10070-1350;Pack Tartlet Tobigo x4 Pièces;322;12,50 DH;4025,00 DH;SM-298;Tobigo;Confiseries
942097;10/10/2025 19:55;10070-317;Beurre De Cacahuètes Reese's 510G;296;76,95 DH;22777,20 DH;SM-039;Aiguebelle;Confiseries
942098;23/10/2025 19:26;10070-880;Chips Saveur Extra Hot Cheese & Chilli Pringles 160g;400;24,95 DH;9980,00 DH;SM-264;Pringles;Confiseries
942099;29/10/2025 21:10;10070-1028;Galettes de Riz et Quinoa et Sans Gluten Bio Bjorg 130g.;462;46,60 DH;21529,20 DH;SM-181;Lu;Confiseries
942100;26/05/2025 22:26;10070-543;Biscuits Tablette Chocolat Lait Pocket  Classic 250g;347;52,95 DH;18373,65 DH;SM-166;Tuc;Confiseries
942101;07/06/2025 17:32;10070-487;Biscuits Nappés Céréales Chocolat Lait  Classic 200g;257;26,95 DH;6926,15 DH;SM-137;Trident;Confiseries
942102;23/02/2025 10:00;10070-127;Bretzels Tomates et Herbes Elephant 70g;370;13,50 DH;4995,00 DH;SM-154;Denia;Confiseries
942103;09/07/2025 09:22;10070-1349;Pack Silvia duo lait 26 g x 10 Pièces;305;9,25 DH;2821,25 DH;SM-247;Skittles;Confiseries
942104;06/09/2025 03:42;10070-809;Chips Chili Citron Lay’s 20g;361;3,50 DH;1263,50 DH;SM-293;Lay's;Confiseries
942105;23/09/2025 08:48;10070-684;Cake Fluffy Original Chocolat Be 40g.;485;2,10 DH;1018,50 DH;SM-203;Lu;Confiseries
942106;27/10/2025 14:57;10070-379;Biscuits Apéritifs Ciboulette Ail  Classic 80g;52;22,50 DH;1170,00 DH;SM-038;Trident;Confiseries
942107;20/01/2025 12:36;10070-795;Chips Apéritifs Goût Ketchup  Classic 75g;284;17,50 DH;4970,00 DH;SM-040;Macao;Confiseries
942108;12/09/2025 04:19;10070-141;Tablette de Chocolat au Lait Noisettes Nooco 90g;170;12,90 DH;2193,00 DH;SM-280;Aiguebelle;Confiseries
942109;26/12/2025 08:26;10070-1175;Marshmallow Rainbow Twist Bebeto 135g;37;24,95 DH;923,15 DH;SM-178;Bebeto;Confiseries
942110;27/06/2025 07:31;10070-974;Crackers Ketchup Monster Munch 75g;254;26,50 DH;6731,00 DH;SM-174;M&M's;Confiseries
942111;03/07/2025 12:55;10070-143;Barres de Céréales aux Cacahuètes  125g;277;21,95 DH;6080,15 DH;SM-038;Maghreb Industries;Confiseries
942112;05/12/2025 06:06;10070-1392;Pistaches Grillées Denia 450g.;178;109,95 DH;19571,10 DH;SM-307;Denia;Confiseries
942113;16/04/2025 03:24;10070-276;Barre Croustillante Chocolat Lait Nooco 18g;325;2,90 DH;942,50 DH;SM-279;Aiguebelle;Confiseries
942114;28/04/2025 05:30;10070-220;Son D’Avoine Emco 411G;377;22,70 DH;8557,90 DH;SM-280;Aiguebelle;Confiseries
942115;31/12/2025 08:04;10070-734;Céréales Lion Nestlé 400g;351;47,40 DH;16637,40 DH;SM-258;Nestlé;Confiseries
942116;15/04/2025 00:39;10070-968;Coolbeans Sours Mix Bebeto 60g.;224;9,95 DH;2228,80 DH;SM-209;Bebeto;Confiseries
942117;11/08/2025 06:12;10070-401;Biscuits Bio Gaufres au Miel  Bio 175g.;301;56,95 DH;17141,95 DH;SM-140;Trident;Confiseries
942118;11/03/2025 12:12;10070-566;Bonbons Acidulés Fruits Mix Verquin 125g;71;33,95 DH;2410,45 DH;SM-066;Aiguebelle;Confiseries
942119;17/07/2025 01:58;10070-1277;Nougat Tendre de Montélimar Reflets de France 200g;197;84,50 DH;16646,50 DH;SM-084;Skittles;Confiseries
942120;10/12/2025 04:13;10070-1584;Tablette de Chocolat Triple Caramel Milka 90g.;169;13,75 DH;2323,75 DH;SM-002;Milka;Confiseries
942121;18/07/2025 16:24;10070-657;Cacahuètes Amandes Chili  Sensation 120g;87;23,95 DH;2083,65 DH;SM-105;Tuc;Confiseries
942122;22/08/2025 01:39;10070-376;Biscuithé Classic 335g;212;31,30 DH;6635,60 DH;SM-301;Trident;Confiseries
942123;17/07/2025 16:13;10070-1525;Tablette de Chocolat aux Amandes Extra Fine Macao 150g;188;24,95 DH;4690,60 DH;SM-258;Macao;Confiseries
942124;11/10/2025 01:25;10070-804;Chips Boule Tomate  Classic 115g;490;23,50 DH;11515,00 DH;SM-295;Macao;Confiseries
942125;29/04/2025 04:24;10070-1048;Gaufrette Extra Plus au Lait Silvia 32g;356;1,00 DH;356,00 DH;SM-244;Lu;Confiseries
942126;01/09/2025 19:29;10070-810;Chips Chili Conikos 30g;78;3,25 DH;253,50 DH;SM-264;Aiguebelle;Confiseries
942127;29/12/2025 07:09;10070-1476;Tablette Chocolat Noir à la Menthe 70% de Cacao Valor 100g;199;33,90 DH;6746,10 DH;SM-010;Best Biscuits;Confiseries
942128;11/08/2025 20:55;10070-567;Bonbons Anis Cello 500 g;110;10,50 DH;1155,00 DH;SM-132;Aiguebelle;Confiseries
942129;17/03/2025 20:39;10070-460;Biscuits Fourrés Chocolat au Lait Bio Bjorg 225g;42;87,95 DH;3693,90 DH;SM-003;Aiguebelle;Confiseries
942130;19/12/2025 08:19;10070-1191;Mini Barres Chocolatées Simpl 450g;242;71,40 DH;17278,80 DH;SM-086;Mars Inc;Confiseries
942131;15/03/2025 03:34;10070-1194;Mini Biscuits Goût Chocolat  Classic 168g;474;22,95 DH;10878,30 DH;SM-130;Mondelez;Confiseries
942132;20/01/2025 01:34;10070-768;Chewing-Gum Fraise Blister Flash 12 unités;182;5,50 DH;1001,00 DH;SM-105;Maghreb Industries;Confiseries
942133;09/12/2025 08:40;10070-1312;Pack Cakes Bunny Milky Be 10x25g.;50;9,95 DH;497,50 DH;SM-157;Skittles;Confiseries
942134;11/02/2025 20:35;10070-1312;Pack Cakes Bunny Milky Be 10x25g.;348;9,95 DH;3462,60 DH;SM-034;Skittles;Confiseries
942135;14/06/2025 09:31;10070-767;Chewing-Gum Fourré Pure Fresh Mint sans Sucres Mentos 28 Unités.;296;50,95 DH;15081,20 DH;SM-267;Mentos;Confiseries
942136;04/09/2025 08:05;10070-403;Biscuits Breton Lemon Bé 48g;487;2,00 DH;974,00 DH;SM-154;Aiguebelle;Confiseries
942137;21/11/2025 16:18;10070-1255;Muesli Fruits Mélange de Flocons de Céréales et de Fruits Secs Bio  Bio 375g.;100;38,95 DH;3895,00 DH;SM-066;Mondelez;Confiseries
942138;09/12/2025 21:04;10070-808;Chips Cheese Oigons Leader 11g.;63;1,05 DH;66,15 DH;SM-008;Leader Chips;Confiseries
942139;05/09/2025 03:48;10070-755;Chewing Gum Fraise Pomme Framboise Sans Sucre 3D Mentos 8g;358;4,95 DH;1772,10 DH;SM-263;Mentos;Confiseries
942140;04/07/2025 21:33;10070-353;Biscuit Gourmand Sans Sucre Cuetara 12x175g.;10;23,95 DH;239,50 DH;SM-307;Aiguebelle;Confiseries
942141;18/09/2025 03:42;10070-160;Billes de Chocolat M&M'S 165g;381;39,95 DH;15220,95 DH;SM-190;M&M's;Confiseries
942142;24/02/2025 02:15;10070-16;Bonbons Chamallows Pink and White Haribo 150g;70;39,20 DH;2744,00 DH;SM-227;Haribo;Confiseries
942143;12/03/2025 14:53;10070-1263;Noix De Cajou Crues  200g;168;73,20 DH;12297,60 DH;SM-251;Mondelez;Confiseries
942144;17/06/2025 19:52;10070-667;Cacahuètes Grillées et Salées  250g;82;38,95 DH;3193,90 DH;SM-021;Macao;Confiseries
942145;16/04/2025 11:14;10070-310;Barres Fourrées Cœur au Lait  125g;262;23,50 DH;6157,00 DH;SM-268;Trident;Confiseries
942146;20/04/2025 12:35;10070-105;Cooky Original Chunks Be 64g.;97;3,25 DH;315,25 DH;SM-185;Denia;Confiseries
942147;20/08/2025 03:36;10070-1256;Muesli Fruits Sante 350g;234;35,95 DH;8412,30 DH;SM-181;Skittles;Confiseries
942148;03/12/2025 06:28;10070-231;Biscuits Digestive Light Mcvities 250g.;435;33,50 DH;14572,50 DH;SM-142;Aiguebelle;Confiseries
942149;13/06/2025 08:45;10070-798;Chips au Fromage Risi Match Ball 105g;61;16,50 DH;1006,50 DH;SM-077;Aiguebelle;Confiseries
942150;19/10/2025 15:40;10070-1473;Tablette Chocolat Noir 65% Fourré Café Switzor 100g;10;34,50 DH;345,00 DH;SM-106;Best Biscuits;Confiseries
942151;17/07/2025 23:28;10070-1065;Gaufrettes Enrobées de Chocolat  Extra 150g;248;20,95 DH;5195,60 DH;SM-106;Mondelez;Confiseries
942152;18/01/2025 04:33;10070-268;Barre Chocolatée Energy Chocolat Go On 50g;177;11,95 DH;2115,15 DH;SM-023;Aiguebelle;Confiseries
942153;12/04/2025 21:34;10070-1004;Dragon Sweet Chili Takis 90g;175;16,50 DH;2887,50 DH;SM-208;Pringles;Confiseries
942154;04/06/2025 02:55;10070-487;Biscuits Nappés Céréales Chocolat Lait  Classic 200g;236;26,95 DH;6360,20 DH;SM-004;Trident;Confiseries
942155;15/02/2025 02:55;10070-541;Biscuits Sprits Brink 400g;409;57,95 DH;23701,55 DH;SM-199;Aiguebelle;Confiseries
942156;27/03/2025 11:05;10070-780;Chewing-Gum Spearmint Premium Flash 12 unités;196;3,40 DH;666,40 DH;SM-047;Maghreb Industries;Confiseries
942157;15/08/2025 04:18;10070-1144;Lot Céréales Nestlé Lion 400g avec Nesquik 150g Offert;26;45,00 DH;1170,00 DH;SM-260;Nestlé;Confiseries
942158;29/12/2025 07:48;10070-1084;Gélifiés Ceinture Sour Chupa Chups 57g.;206;17,95 DH;3697,70 DH;SM-103;Chupa Chups;Confiseries
942159;31/03/2025 20:39;10070-542;biscuits Sucrés aux Eponges Doigts Savoiardi 400g.;249;51,95 DH;12935,55 DH;SM-042;Aiguebelle;Confiseries
942160;17/11/2025 05:04;10070-1071;Gaufrettes Noisettes Nutro 150g;425;13,25 DH;5631,25 DH;SM-089;Soho Snacks;Confiseries
942161;22/02/2025 06:40;10070-603;Bonbons Grape Strawberry Nerds 142G;462;30,95 DH;14298,90 DH;SM-233;Aiguebelle;Confiseries
942162;20/08/2025 11:39;10070-1307;Pack Brownie chocolat Bé 5x40g;294;10,25 DH;3013,50 DH;SM-245;Best Biscuits;Confiseries
942163;28/01/2025 21:05;10070-31;Céréales Choco Minis Nesquik 300g;401;39,00 DH;15639,00 DH;SM-238;Nestlé;Confiseries
942164;30/05/2025 13:37;10070-161;Biscuit Mini Original Huesitos 270g;314;65,90 DH;20692,60 DH;SM-220;Aiguebelle;Confiseries
942165;02/09/2025 16:15;10070-950;Cookies Choco Noir Chip Gullon 150g;245;17,50 DH;4287,50 DH;SM-301;Gullón;Confiseries
942166;26/10/2025 03:29;10070-1479;Tablette Chocolat Noir Bio Saveur d'Orange  Bio 100g;212;36,95 DH;7833,40 DH;SM-039;Mondelez;Confiseries
942167;01/08/2025 09:52;10070-915;Chips X-Trem Original Leader Chips 30g;340;3,65 DH;1241,00 DH;SM-241;Leader Chips;Confiseries
942168;24/10/2025 17:31;10070-1298;Pack Biscuits Enrobés Choc Up Eyo'O 11x30g;51;9,95 DH;507,45 DH;SM-057;Best Biscuits;Confiseries
942169;17/09/2025 20:42;10070-257;Anneaux au Chocolat au Lait Amanhecer 150g;304;15,95 DH;4848,80 DH;SM-270;Amanhecer;Confiseries
942170;17/10/2025 17:41;10070-1265;Noix de Cajou Grillées Denia 80g;24;19,75 DH;474,00 DH;SM-053;Denia;Confiseries
942171;27/06/2025 02:18;10070-1035;Gâteau il Délicio Original  Extra 182g;333;38,95 DH;12970,35 DH;SM-124;Macao;Confiseries
942172;01/07/2025 14:35;10070-112;Réglisse Cachou Arôme Anis Sans sucre Sirea 13g.;386;28,95 DH;11174,70 DH;SM-274;Denia;Confiseries
942173;09/05/2025 06:30;10070-1486;Tablette Chocolat Nougatine Pistache  Select 100g;442;30,95 DH;13679,90 DH;SM-132;Mondelez;Confiseries
942174;02/05/2025 18:21;10070-244;Biscuits Barquette Fraise  Classic 120g;405;20,65 DH;8363,25 DH;SM-083;Trident;Confiseries
942175;25/11/2025 05:37;10070-907;Chips Tuiles Curvies Original Sans Gluten Schär 170g.;166;49,30 DH;8183,80 DH;SM-253;Lu;Confiseries
942176;10/09/2025 05:16;10070-233;Biscuits Light Digestive 400g;368;51,95 DH;19117,60 DH;SM-041;Aiguebelle;Confiseries
942177;01/04/2025 15:01;10070-1464;Tablette Chocolat au Lait Oreo Milka 55 g;24;6,90 DH;165,60 DH;SM-059;Oreo;Confiseries
942178;01/05/2025 15:29;10070-1593;Tartelettes Fraise Brabantia  Blanc 200g;412;17,70 DH;7292,40 DH;SM-063;Gullón;Confiseries
942179;13/05/2025 09:13;10070-1563;Tablette de Chocolat Noir Extra Fine Swiss Classic Lindt 100g;446;41,40 DH;18464,40 DH;SM-011;Lindt;Confiseries
942180;03/10/2025 01:36;10070-500;Biscuits Petit Beurre Original  200g;443;18,95 DH;8394,85 DH;SM-020;Trident;Confiseries
942181;08/11/2025 14:45;10070-779;Chewing-Gum Spearmint Flip-Top Flash 25g;418;5,90 DH;2466,20 DH;SM-091;Maghreb Industries;Confiseries
942182;22/07/2025 14:22;10070-863;Chips Paprika Crunchips 100g.;156;18,50 DH;2886,00 DH;SM-092;Crunchips;Confiseries
